Type,Tipo,Descricao
motorway,autoestrada,"Estradas de alta velocidade concebidas para tráfego de longa distância, geralmente com acesso controlado e sem cruzamentos."
trunk,via rápida,"Estradas principais que ligam grandes cidades ou regiões, normalmente com limites de velocidade superiores às vias primárias."
primary,estrada primária,"Estradas importantes entre cidades ou locais significativos, geralmente com grande volume de tráfego."
secondary,estrada secundária,"Estradas que ligam vilas e pequenas localidades, servindo como ligações entre estradas primárias."
tertiary,estrada terciária,"Estradas em zonas urbanas ou suburbanas, que proporcionam ligação entre estradas locais e estradas secundárias ou primárias."
unclassified,estrada não classificada,"Estradas menores, frequentemente rurais, que servem tráfego local, mas que não têm classificação em categorias mais importantes."
residential,estrada residencial,"Estradas usadas principalmente para aceder a áreas residenciais, com limites de velocidade mais baixos e menor volume de tráfego."
service,via de serviço,"Estradas usadas para aceder a serviços, como parques de estacionamento, bombas de gasolina ou áreas industriais."
track,caminho agrícola/florestal,"Caminhos não pavimentados, muitas vezes usados para fins agrícolas ou florestais, adequados para veículos todo-o-terreno."
track_grade1,caminho_nível1,"Caminhos bem mantidos e suaves, geralmente pavimentados ou com superfícies semelhantes a pavimento."
track_grade2,caminho_nível2,"Menos suave que o nível 1, geralmente com cascalho, mas ainda relativamente bem mantido."
track_grade3,caminho_nível3,"Caminhos mais ásperos, muitas vezes com cascalho ou superfícies soltas."
track_grade4,caminho_nível4,"Caminhos mal mantidos, possivelmente erodidos com pedras grandes ou lama, tornando difícil a passagem de veículos normais."
track_grade5,caminho_nível5,"Caminhos muito ásperos, adequados apenas para veículos todo-o-terreno ou tratores, com superfícies irregulares e acidentadas."
path,trilho,"Vias estreitas destinadas a peões, ciclistas ou animais, geralmente não pavimentadas e estreitas."
footway,passeio,"Caminhos designados para peões, normalmente em áreas urbanas ou suburbanas."
cycleway,ciclovia,"Caminhos designados para ciclistas, segregados ou partilhados com peões."
bridleway,caminho para cavalos,"Caminhos para cavalos, peões e, por vezes, ciclistas, geralmente em zonas rurais."
